sgrna,DLD1
sg_201516_4,0.14416617393975886
sg_92_2,0.05310545049286265
sg_6430_3,0.03456963256968798
sg_57404_3,0.03182471847385399
sg_2794_4,-0.12861952977574473
sg_57554_1,-0.22245996656769282
sg_8668_2,-0.30459610317119284
sg_79949_4,0.012156218862427615
sg_5449_4,0.07452679267997736
sg_115811_2,0.05760552587054944
sg_337970_2,0.14258516084167475
sg_6478_2,0.2231930783280674
sg_30850_2,0.15021038255571248
sg_23_4,-0.07937550621975757
sg_154810_4,0.013735459610524609
sg_54507_2,0.15964264284352433
sg_3104_2,0.18625043426159477
sg_124402_2,-0.06178779444540179
sg_64792_1,0.04390998295782893
sg_54973_1,-0.20866968009547548
sg_8846_3,-0.014738949186021578
sg_54957_3,-0.06949815533799772
sg_122416_1,-0.009193830471432334
sg_8515_1,0.009532868475053228
sg_9926_4,0.2771840387214155
sg_7534_1,-0.21428722585065876
sg_54897_4,0.05386838170136676
sg_8904_1,0.03620189880035478
sg_10343_4,-0.009553582068396193
sg_346606_2,0.14155065274366693
sg_148523_4,0.11159282247174619
sg_4905_1,-0.3170908074732831
sg_389602_1,0.10472157850911185
sg_10559_4,0.006419824966056828
sg_55558_1,0.232293795312079
sg_9563_1,0.09240624197150589
sg_51458_3,0.0003820199222990539
sg_347475_4,-0.012374124185837165
sg_57167_2,-0.12218591760482758
sg_284307_3,-0.013323935064299429
sg_11232_3,-0.35083409519791775
sg_8436_4,-0.01569370813919321
sg_4821_1,0.10177711530625012
sg_54915_2,0.06256851271399505
sg_6815_1,0.02952302616175398
sg_54957_2,-0.4544913691023912
sg_23090_4,-0.0523660430430084
sg_65123_2,-0.8992096372608512
sg_51635_1,0.08649130259003339
sg_150248_1,0.2561082154373012
sg_143888_2,0.08448660302782411
sg_9275_3,-0.0688839359189441
sg_4625_1,0.024546125907655307
sg_NTC_564,0.016000729709220698
sg_283464_4,-0.3125056142574821
sg_6634_4,-0.16858238370656153
sg_3704_1,-0.08343172770169323
sg_57161_3,0.000815529429647896
sg_55906_2,-0.05554485786414784
sg_3234_2,0.011330595718336521
sg_117285_1,0.0636632573634889
sg_284433_4,-0.8472944897806163
sg_123_2,0.01867764866652239
sg_3038_4,-0.031975871324303295
sg_139231_4,0.26198700902357464
sg_64600_3,0.029851805436224888
sg_55157_3,-0.525697918747467
sg_147920_1,0.0035143589310875183
sg_6850_1,-0.017613847718862794
sg_55901_1,0.010992506354116494
sg_8793_3,0.12310303777279633
sg_4638_3,0.22247200127295455
sg_126206_3,0.05351216870256653
sg_80178_2,-0.16522752025012621
sg_81030_2,0.0581763150990824
sg_4118_2,0.08485273677520572
sg_7058_2,-0.057838739915448384
sg_2358_3,0.043752740266264384
sg_145407_2,0.010469591732339419
sg_8358_1,-0.2357754834934415
sg_55198_2,-0.12476903924114768
sg_55138_2,0.14470147797532792
sg_89886_2,0.2192102486017254
sg_51533_1,0.0681666929801317
sg_60482_3,0.045513325728858425
sg_84259_2,0.2593611829708024
sg_728276_3,-0.047630199527671405
sg_191585_1,0.1282484636574229
sg_35_4,0.04991395729297811
sg_401992_4,0.22481406793218245
sg_55659_3,0.03176458842042243
sg_100132911_2,0.0029780096786399743
sg_203260_1,0.02310736282413562
sg_357_1,0.08983607261682981
sg_8932_1,-0.07246314987815909
sg_4776_3,0.13778931206908318
sg_389383_1,0.009164805322743871
sg_26036_1,0.0027050747194264924
sg_90321_1,0.14142722051623502
sg_64866_2,0.00415543706171286
sg_56157_3,0.01965085073592179
sg_7482_1,0.07040200265859968
sg_128371_1,0.11524232279694825
sg_219595_3,-0.13220292267547495
sg_345456_2,-0.014640259295954808
sg_7005_4,-0.057802726202725904
sg_646457_1,0.2005583981596843
sg_10481_1,0.07544029857144366
sg_100505724_1,-0.023386100416515097
sg_6794_3,0.21967506152002297
sg_NTC_948,0.016000729709220698
sg_286006_1,-0.007712946566093545
sg_6628_2,0.0601115340055562
sg_348262_3,-0.012756039732942547
sg_11201_1,0.009961984344426862
sg_5163_2,0.02243331531551497
sg_54768_1,0.12007989193867827
sg_11047_4,-0.28298826891684253
sg_55329_4,0.01687845107026254
sg_254394_1,0.01990846603549969
sg_64750_4,-0.03515130457179848
sg_56956_4,0.1199863603201339
sg_7515_3,-0.030416067361146406
sg_29991_3,0.007961499929632836
sg_139804_4,0.07299130225775559
sg_26123_2,-0.010443107595512872
sg_10878_4,0.0019353578057071125
sg_9238_4,-0.0034541531399302286
sg_51666_1,-0.007025899833970329
sg_302_2,0.2279670015287964
sg_55802_3,-0.0858387300127472
sg_22888_1,-0.05754345996395738
sg_5223_3,-0.06040516481334807
sg_92014_4,0.06351596625264054
sg_6188_1,0.3174214905531805
sg_23612_2,0.0949076808836667
sg_7594_1,-0.020626553969603414
sg_10915_2,0.08283012498591853
sg_5092_4,-0.02033260990779844
sg_9933_1,0.23957233236106606
sg_22986_3,0.11489243448046332
sg_25800_1,0.05693585898267217
sg_60673_1,-0.20580624862330996
sg_167555_1,0.041241114844818016
sg_8110_4,0.12831549014459265
sg_80323_4,-0.020122743946198656
sg_8085_4,-0.08733263343667602
sg_2827_4,0.041902728563777546
sg_171484_1,-0.10127653274479019
sg_91614_3,-0.1434406104246427
sg_8139_1,-0.17117477216417956
sg_10472_3,-0.06321944564800056
sg_100169851_4,0.07747021574737328
sg_221786_3,-0.22388770176620001
sg_203328_3,-0.051628331805577174
sg_727857_1,0.22227039656187647
sg_340419_1,0.032748928055851924
sg_1050_2,-0.05671026852538172
sg_29887_1,0.14727211727383732
sg_3170_3,0.12922021507403397
sg_91445_2,0.14766023931581
sg_64288_1,0.16871029258878434
sg_65125_4,-0.10953293990118859
sg_199870_3,-0.015076568423964497
sg_219875_4,0.12274231273548566
sg_10331_1,0.1214139159998186
sg_10522_4,0.02750719162642098
sg_58488_3,0.07527202139562118
sg_5281_2,-0.05953165674131265
sg_8573_4,0.08455629017315483
sg_54984_1,0.00782437176528131
sg_222642_3,0.1777078126113528
sg_84109_2,0.014384368853533037
sg_27248_2,-0.19410910229252273
sg_3783_3,-0.07174243524109564
sg_56648_4,-0.07070391483951345
sg_54890_1,0.10328807878162745
sg_166929_4,0.022519357872338837
sg_5459_1,0.1650595650120876
sg_6143_2,-0.6744618049984843
sg_339210_3,0.13442080009683186
sg_64699_2,0.1319562108268366
sg_83401_2,0.013958147442467086
sg_114818_2,0.08450182074216844
sg_10360_4,0.1547531124008101
sg_54800_4,0.17850434901867498
sg_150921_3,0.19755858380826408
sg_1844_2,0.0511929885658276
sg_5962_4,0.0263364728022319
sg_55193_1,-0.10107728718993282
sg_10455_1,0.06696844827251329
sg_57717_4,-0.1457953484207015
sg_78999_2,0.097063805660074
sg_255101_1,-0.01806567456543642
sg_29117_2,-0.05435507317560466
sg_NTC_236,0.016000729709220698
sg_1559_1,0.11355455045035259
sg_80315_2,-0.0314244377456106
sg_23126_4,-0.1853005105379097
sg_79669_3,-0.03968337994844934
sg_65117_4,0.1488405723442105
sg_256356_4,-0.02969258927089517
sg_4683_1,-0.17468352384174643
sg_84258_4,-0.21992108249428896
sg_27123_3,0.0881249140008045
sg_84465_1,-0.07495938723873295
sg_22844_3,-0.008737614938055197
sg_26083_2,-0.015235399366191744
sg_10943_3,0.09634387160609437
sg_54504_3,0.09437936339734135
sg_100288323_2,0.07864371589479266
sg_1797_3,0.19168770029575183
sg_9184_4,0.5029370832501734
sg_6664_4,-0.15728438258813315
sg_7399_2,0.09176813994304801
sg_654502_1,-0.02522016156791507
sg_155_2,-0.17839761661664533
sg_9312_4,-0.009767272703137885
sg_145773_1,-0.13814831434725078
sg_51271_2,0.22543365618297592
sg_8361_1,-0.10743059236015456
sg_126370_2,-5.988483028221761e-05
sg_NTC_41,0.016000729709220698
sg_513_3,0.10043460186993346
sg_170082_1,0.014145030482389185
sg_64755_3,0.026876660777606975
sg_55643_4,0.06722098114149094
sg_51560_3,0.019501254332182867
sg_56666_4,0.051137849824880593
sg_84896_4,-0.06547712590204062
sg_132724_2,-0.18884933143457414
sg_154743_3,-0.11255242719506867
sg_89953_2,0.06102315834225998
sg_154214_4,-0.217124231259796
sg_347541_1,-0.04315357404431719
sg_3886_2,-0.10953762928039604
sg_51226_2,-0.05782219137466377
sg_126433_1,-0.03427431279184601
sg_51562_2,-0.09039507179448855
sg_2872_3,-0.034875134753016915
sg_7105_4,0.09199103942575707
sg_6339_4,-0.7637897660360181
sg_285193_1,0.0043642554130741175
sg_9825_3,-0.004424584963314923
sg_8659_2,0.15846911069024167
sg_166012_4,0.12163270678514082
sg_54497_2,0.1546962463364561
sg_4696_2,0.06590519294819015
sg_135927_1,0.35567898386400215
sg_387914_4,0.200753242959019
sg_54929_3,0.004291097319010688
sg_7092_1,0.01259900073983687
sg_10761_2,0.015401211424579928
sg_7249_4,0.0348154673125166
sg_11093_2,-0.0699189621241779
sg_284402_4,-0.08131571452737495
sg_255057_1,0.007570872074443418
sg_84335_3,0.04738583636753668
sg_55635_3,-0.03205522318789768
sg_4360_1,0.018388423508397
sg_653781_4,-0.04967355816417583
sg_81488_2,-0.0042991168786926
sg_126432_2,0.06970403175724522
sg_26292_1,0.1581862273111918
sg_8667_2,-0.12383009871269254
sg_6096_3,0.12327868677620744
sg_131368_1,-0.02309716161820995
sg_1527_2,0.2093269528411177
sg_8600_4,0.0026756552662576608
sg_NTC_853,0.016000729709220698
sg_84709_2,0.20672634810917628
sg_2637_4,0.005504164204626485
sg_757_1,0.1405158378955163
sg_116969_2,0.06144047600898729
sg_216_3,0.03057983903820655
sg_7030_1,0.11094881195307349
sg_83442_4,-0.05545472204528959
sg_9807_1,0.20030064024864663
sg_151258_1,0.07872646342826455
sg_23545_2,-0.05913552872107225
sg_1030_1,0.021041103613919348
sg_390649_1,-0.15044720845554735
sg_5375_4,-0.0019317062019243506
sg_79962_3,0.0004135860419229448
sg_83723_2,0.16664649786673494
sg_114908_2,0.01520968304174869
sg_400668_1,0.023686132929270007
sg_400165_1,0.018463535356152392
sg_2916_4,-0.018533762926431673
sg_55693_4,0.011161464254678153
sg_10901_4,-0.05055834573328777
sg_10102_4,0.18844561434332535
sg_26737_1,0.15295190890154703
sg_984_4,0.040464045675345395
sg_341405_1,0.05877273354443337
sg_5467_3,-0.11916748429961044
sg_2066_3,0.05312650390410152
sg_9466_1,0.055166867097382735
sg_5919_1,0.2235040665472206
sg_441670_4,0.12906179713944801
sg_175_2,0.07191952731418669
sg_6474_4,-0.0437937762131794
sg_26165_4,0.17585681574790227
sg_653602_4,0.08846514458104951
sg_54715_3,0.07901359938472173
sg_5080_2,0.0014845225845669403
sg_653319_2,0.12799569251410242
sg_64601_1,-0.0023671164719102425
sg_64963_2,-0.06291087868809347
sg_1493_4,-0.0365825431715716
sg_23094_3,-0.18905144121922868
sg_205_1,0.1775722376760883
sg_6850_4,0.11369311933219788
sg_6093_4,-0.10948944323573764
sg_28970_3,-0.02988785693575532
sg_3181_4,-0.11856017625356627
sg_54993_3,0.21082600296544254
sg_6532_2,0.02129106495914973
sg_10801_1,-0.03278696591575293
sg_5313_2,-0.0731911891549048
sg_8411_2,-0.028757806391454203
sg_1833_2,0.05031048107529244
sg_84893_1,-0.11442905293206487
sg_64645_4,-0.03141319605749063
sg_221400_4,-0.012267768394027805
sg_148362_1,0.1525497312463563
sg_54956_3,-0.04175686699632396
sg_162605_1,0.21645949388860997
sg_647042_3,0.287852653231184
sg_80736_1,0.15890258214652858
sg_91252_1,-0.06829804577229122
sg_119504_1,0.09841054994346424
sg_80194_1,0.03833109332671058
sg_221091_2,0.2018936879195539
sg_254173_4,-0.03623352445168607
sg_10021_3,0.05431012467123279
sg_11057_3,-0.09572070973363697
sg_57406_4,-0.11539567178241708
sg_11184_1,-0.050822064679715714
sg_56947_4,-0.05317479586715579
sg_NTC_280,0.016000729709220698
sg_343070_1,0.1875929693863463
sg_55559_4,-0.18887778216502057
sg_112939_1,0.037867899461374394
sg_339122_4,0.12745512680921509
sg_56521_1,0.10835200394151145
sg_284076_1,-0.0015676257647010139
sg_1829_1,0.13015213395177955
sg_84217_1,-0.12193566744658832
sg_1670_4,0.1594457169347067
sg_284_4,0.055314857683173346
sg_5954_4,0.19314706437225143
sg_11251_3,-0.041466540494867185
sg_10972_3,-0.35778640716243554
sg_140688_1,0.03597158041388834
sg_26974_2,-0.03143407358908297
sg_6167_4,0.3556993962020359
sg_113_1,-0.055910540915459966
sg_994_3,0.047480751087044
sg_55902_2,-0.054858785591322345
sg_3882_1,-0.03654183945315967
sg_60592_2,0.12709228808684672
sg_4621_2,-0.31712303411551146
sg_8533_4,0.13244547329632667
sg_9319_4,0.06590488468935994
sg_84126_1,-0.06157220945884373
sg_6760_4,0.0011827350780973644
sg_60487_2,-0.08061723905739515
sg_28958_2,-0.3459278996102624
sg_80213_3,-0.029249237821185468
sg_8050_2,-0.05516542435492504
sg_6861_1,0.030801744575030175
sg_79324_1,0.17085798998070267
sg_7348_3,0.1593467550915057
sg_54475_1,0.275608226071642
sg_9258_1,-0.08488750382033887
sg_56649_2,0.12851579619331127
sg_653643_1,0.27749535539847275
sg_352954_2,-0.16842530485913362
sg_11346_3,-0.0017226322071455281
sg_653689_2,-0.0022863113293281716
sg_54148_3,-0.4766137959352385
sg_29107_2,0.059356530158346896
sg_6507_1,0.002543571533931529
sg_NTC_895,0.016000729709220698
sg_51177_2,-0.1161483462394094
sg_26494_2,-0.043529388958529314
sg_9236_2,-0.17496219317526332
sg_5954_2,-0.019480023234410938
sg_27148_1,0.0481008378102194
sg_286826_1,0.42622815701253625
sg_283710_4,-0.0064922472179968355
sg_4103_1,0.07660644206617795
sg_22879_3,0.013208178701952834
sg_199786_1,0.0320172309027055
sg_55765_2,-0.2697593926440578
sg_9506_3,0.10373407488624609
sg_241_4,0.18163998565162284
sg_1072_4,-0.34030408104504717
sg_164045_3,0.14098494149095367
sg_889_2,0.07784154414010333
sg_10143_1,0.011679213696488642
sg_9849_4,0.11979405487328586
sg_9726_1,0.1141443981427121
sg_64976_1,-0.07280873261040896
sg_55604_1,0.15790933105668492
sg_9771_4,0.040352658240683285
sg_3842_2,-0.7115281555822711
sg_10762_4,0.005511671512218409
sg_115827_4,0.17420459175574454
sg_1440_4,0.04736588325428097
sg_6594_1,-0.06686889949908241
sg_10923_4,-0.1923816754978981
sg_58528_3,-0.10051262749212408
sg_83658_1,-0.14602672166570294
sg_84693_3,-0.01420468892248175
sg_100129654_3,0.10230369886665228
sg_6447_2,-0.0815915153994345
sg_3096_4,0.19164089309454654
sg_4620_1,-0.16504995311118437
sg_2232_1,-0.3492682242982896
sg_6518_1,-0.0032757109322595866
sg_126006_2,-0.09937810543040636
sg_259230_3,0.070867430651263
sg_9423_3,0.14835750378169596
sg_653427_4,-0.1559583471482258
sg_2641_4,0.022706039756765554
sg_79007_1,-0.14156343502638122
sg_96459_1,0.004633336552067881
sg_NTC_61,0.016000729709220698
sg_132203_3,0.02764335966423969
sg_284186_2,0.08279172805925854
sg_2132_1,-0.03796428092496423
sg_256471_1,0.11213079312814152
sg_50855_2,-0.020701440500570868
sg_219_3,0.10183193807542315
sg_27039_4,0.01747080782788617
sg_6038_2,0.03400696217208431
sg_123264_1,0.05617005884893625
sg_80777_4,-0.2896739255909584
sg_64344_3,0.08142344546315919
sg_84215_1,-0.043685500401132185
sg_10861_3,0.19635844525279395
sg_155368_2,0.18893905255519283
sg_121504_1,0.11803404014045492
sg_58492_1,0.04296842377890774
sg_65258_3,0.02630078144898998
sg_85477_3,-0.007247019288837472
sg_126668_4,-0.04004608089926816
sg_23002_1,-0.0020836622567766763
sg_115992_3,-0.06478764006957557
sg_23563_4,-0.11334703056496631
sg_56155_1,-0.012625865367860048
sg_796_4,-0.19786915043625938
sg_7155_3,-0.04100392683708255
sg_728229_2,0.2091357154438991
sg_51503_2,-0.3661656433994507
sg_6348_1,0.07373656117486513
sg_8681_1,0.15460516495749696
sg_581_4,-0.008644488365448736
sg_1070_2,-0.0489161077854539
sg_30062_2,-0.05301568861976143
sg_3151_1,0.16970248566142865
sg_402160_3,-0.040953892125293614
sg_57512_1,0.034608391347061174
sg_6421_1,-0.6673920628028791
sg_166348_1,0.03022938657469462
sg_4324_2,-0.0886068060810011
sg_158399_3,0.017460541014466334
sg_9612_1,-0.09890120806377936
sg_53344_3,-0.03713059246338367
sg_4778_3,0.0976527320717836
sg_49860_4,-0.1406305325524478
sg_84872_4,-0.24377618356173994
sg_6953_2,-0.15898237800556647
sg_5208_4,0.01750103218012492
sg_6520_2,-0.21617423091803376
sg_284306_3,-0.023441243082191015
sg_2040_3,0.10363994182231757
sg_29958_1,-0.04325926565204856
sg_220004_1,0.15737824959352437
sg_51185_1,0.060252754506069
sg_10363_1,0.1336446242382878
sg_8805_3,-0.06897732295585829
sg_23398_3,0.21137911104881973
sg_23168_4,0.30507078712890967
sg_145553_4,-0.1788452067809414
sg_80739_2,-0.06755832047146847
sg_140458_4,0.07508119992313736
sg_84272_4,-0.3478662415680074
sg_347732_1,-0.009925730698550173
sg_11082_1,-0.015843375991961475
sg_203569_1,0.03761467167547919
sg_146723_3,0.059315794136221456
sg_51207_3,-0.14383796105746102
sg_51257_4,-0.13433052295524286
sg_164832_2,-0.09753101213401966
sg_343637_2,-0.06740408349409761
sg_5723_1,0.024922302664134692
sg_26037_2,0.0018558189478651323
sg_56983_4,-0.06052200201317223
sg_1466_4,-0.15680433224657145
sg_689_3,-0.7053301575259032
sg_11068_3,0.03128144958855342
sg_113829_1,0.11528609423792845
sg_115207_1,0.014882322939116423
sg_341208_3,0.08757818528634877
sg_7832_3,-0.018525550528384848
sg_253635_1,-0.003226907563274973
sg_84626_1,-0.09398070413026077
sg_NTC_508,0.016000729709220698
sg_123720_4,-0.17192293487463597
sg_10933_4,0.15625663054417457
sg_65009_1,0.04801595045475089
sg_2185_3,-0.08175204317854642
sg_79728_4,0.05879090037067314
sg_1581_2,-0.005943904652571521
sg_55765_3,0.13734867421295002
sg_3115_3,-0.030215896737530615
sg_3242_3,0.10620454636216539
sg_23511_3,0.05064371843666693
sg_8028_1,-0.16472521996004985
sg_6049_3,-0.014549503399995098
sg_390927_1,0.19206634193943956
sg_60401_4,-0.06873046218379845
sg_163404_3,0.1085805235082322
sg_254910_4,-0.31292466845737815
sg_168451_3,-0.156707227965605
sg_1644_4,-0.11364089915394696
sg_642843_3,-0.10288848632258656
sg_219874_2,0.12723803417189075
sg_79774_1,0.02763990640666814
sg_55844_3,0.17789629087712583
sg_143502_1,-0.07034054854147517
sg_26534_1,0.0970047458327764
sg_27153_4,-0.20077571870402322
sg_26575_2,0.14012494814603826
sg_NTC_700,0.016000729709220698
sg_81565_1,0.19585482426490936
sg_6863_4,-0.028954395412752593
sg_8988_3,0.030817166514451506
sg_64793_2,-0.043293346856950854
sg_2195_2,0.04052782300435724
sg_101929372_4,-0.0009698269107494967
sg_56548_2,0.166846450958114
sg_53349_1,-0.002855301270666348
sg_55654_2,-0.10129779116467831
sg_64902_2,-0.17507708854739273
sg_84233_4,0.09538998148060332
sg_730262_1,0.066430619016348
sg_92749_2,0.022613811831960515
sg_25895_3,-0.11596369969571976
sg_56203_4,-0.11526114339135346
sg_1139_2,-0.11201963690472136
sg_79679_1,0.07707308747991239
sg_605_3,0.09766764167418053
sg_23504_4,0.04438416355743453
sg_7424_3,0.08735726640166075
sg_83593_1,0.1499180151893985
sg_3612_1,0.09636543940788164
sg_10231_1,-0.0642318006083621
sg_567_2,0.07387164412880352
sg_27302_2,-0.05556519392744752
sg_6328_2,-0.1109061365039174
sg_55553_4,-0.007691506707028707
sg_79893_1,0.06372036337444094
sg_116092_4,0.03313544157852482
sg_285_1,-0.05495460614314274
sg_1009_2,0.06733324315301165
sg_9938_2,0.046206812094749125
sg_9344_4,-0.019336925177685236
sg_4322_4,0.08874195904433906
sg_1602_4,-0.014854695226938493
sg_283254_2,-0.1131249297019376
sg_NTC_676,0.016000729709220698
sg_55699_1,-0.6091524722085468
sg_637_2,-0.09716661713478039
sg_729627_4,0.013300474201521063
sg_8797_1,0.0336477951117318
sg_342918_4,0.10343643829112777
sg_100130361_4,0.010150202463366953
sg_8456_1,0.0567045533035339
sg_9673_2,-0.01438562267028655
sg_55139_1,0.0664754250531101
sg_25972_3,-0.1413176406595433
sg_54495_1,0.06311427768945332
sg_9794_3,-0.13456260775191875
sg_776_2,-0.053127049534246365
sg_10445_2,0.010231848450882527
sg_50651_4,-0.15044136784111503
sg_3140_2,0.17536876589439987
sg_11230_2,-0.026225998428439572
sg_3593_1,0.06818205552410801
sg_117608_4,0.005041464045481274
sg_57623_3,-0.044845311092652454
sg_80201_4,0.0710492209256597
sg_283455_3,0.11694307390674065
sg_391211_3,-0.09319958912421378
sg_353_4,0.13565510567640515
sg_388813_2,0.06680669907612873
sg_5341_4,-0.047143585696788254
sg_166_4,0.031035254818079658
sg_1777_3,0.10325462595879475
sg_53343_3,-0.0060397310098704825
sg_154043_1,0.048834923307321504
sg_55501_4,0.12108621161197936
sg_387496_4,0.04518140297422148
sg_51298_2,-0.034111472867085366
sg_338809_3,0.12803407862271415
sg_9830_2,0.2294572386511893
sg_100506658_2,0.08685883878283406
sg_149297_1,-0.1292152490202894
sg_NTC_954,0.016000729709220698
sg_729993_2,0.03634660179691518
sg_29062_1,-0.14525153398711008
sg_1933_2,0.03355430718357286
sg_4913_4,0.3080196532354921
sg_1429_1,-0.07773059369131759
sg_55788_2,0.0710597184922404
sg_124512_4,0.03250083461301059
sg_55166_3,-0.14072039676343284
sg_1659_3,0.22542658075687522
sg_10788_1,-0.0420943617213846
sg_340719_4,-0.10354069019959701
sg_10345_3,-0.02644094854360717
sg_83896_1,0.07622471097540356
sg_51108_3,0.018182785658481117
sg_9956_1,0.007328072915989144
sg_2339_1,-0.09470980460514473
sg_152118_1,0.007383198702788075
sg_79786_4,0.018048384902223807
