sgrna,MCF7
sg_8546_3,0.22105396747202785
sg_27185_2,0.36434810605089907
sg_9358_3,-0.1488706156798109
sg_1292_4,0.02075431703479455
sg_11281_3,0.054050669364832916
sg_5862_1,-0.08530833563884105
sg_145858_1,0.046329722899931175
sg_27198_1,0.04453720072009598
sg_206358_4,0.32604247723215607
sg_57787_2,0.05482567011058423
sg_25901_2,-0.06703026105365212
sg_10524_4,-0.5682782690994168
sg_3797_4,-0.01798444852908366
sg_392465_1,0.025200781518923618
sg_150383_2,0.3012333419394795
sg_79974_4,0.14709313007062882
sg_27076_2,0.12985155740986987
sg_10490_3,-0.09903892159581545
sg_64782_1,0.14437933979827405
sg_22996_4,0.27097171403136927
sg_7074_3,-0.057314831839041576
sg_1282_1,0.29792465857781947
sg_135_3,-0.10900188030313046
sg_25904_3,-0.005073380427104101
sg_2169_2,-0.008152573051494947
sg_23416_3,0.10170107114144497
sg_284309_1,-0.10006395006501814
sg_400360_2,0.040918331929931086
sg_134510_4,0.2356065217854423
sg_64784_1,0.04609496108909835
sg_84217_4,0.052292166436723894
sg_2947_1,-0.023005569072595877
sg_79369_1,-0.10339320783546846
sg_94081_1,-0.04537958027727355
sg_8346_4,0.10748609593488898
sg_51706_2,-0.30664124309370777
sg_4072_3,0.2827573148574594
sg_6768_4,0.18527099678440898
sg_4123_1,-0.27229444396255026
sg_25871_2,0.08233107984710383
sg_201625_4,0.1314652796729487
sg_9415_4,-0.3471717574488268
sg_146_3,-0.17307854041694146
sg_79659_1,-0.09885716234776812
sg_26468_2,-0.11756819710263541
sg_5833_1,-0.23374988177716402
sg_10695_3,0.03345955089093226
sg_1676_3,-0.09618258013124684
sg_57794_2,0.11471506230990317
sg_4992_1,0.09554714385561847
sg_5923_1,0.049633310543891855
sg_152816_2,-0.11580648119422304
sg_22949_3,-0.2765975472112224
sg_10186_3,0.030693185549353238
sg_284695_1,0.49126049164998004
sg_388946_1,0.017447895711803527
sg_8065_2,0.01555559958911042
sg_140628_2,0.08205337023658346
sg_284186_2,0.47849803197630253
sg_55811_1,-0.08240330070998256
sg_10110_1,-0.04226634902881667
sg_23508_3,-0.1535408610601386
sg_282617_4,-0.12934954973060206
sg_3551_2,0.20541464080635047
sg_387103_3,0.14674282957817686
sg_55669_2,0.14375775671286375
sg_5199_2,-0.06333484631508854
sg_2206_4,-0.05878045488357423
sg_54739_1,-0.041446085666949815
sg_84236_3,0.18163925718862595
sg_1308_4,0.36738676037282547
sg_11043_3,-0.06804432982424646
sg_4038_1,0.3052064596338333
sg_114800_2,0.23519449347685847
sg_23013_1,0.05606586934872076
sg_5064_3,-0.12238170900836201
sg_22823_2,0.09574150690769029
sg_6647_2,-0.3719617125530998
sg_4485_4,-0.5654650755913901
sg_9043_3,0.239031309212399
sg_9840_3,0.10426716713834455
sg_100505993_2,-0.18730939819450937
sg_64083_3,-0.09320511978920928
sg_113146_1,0.05606872538631568
sg_58495_1,0.22985565323373783
sg_29993_1,-0.027920335942753657
sg_NTC_776,0.017723796620902545
sg_388551_2,0.28189839105411973
sg_4057_3,0.24536109043800583
sg_29954_4,-0.17717028824837108
sg_403339_4,-0.12171850021873479
sg_574414_1,0.16300265594077698
sg_5471_2,-0.057192922262788694
sg_339291_2,-0.251063385946471
sg_NTC_224,0.017723796620902545
sg_2653_3,0.2933668021313713
sg_9741_4,-0.008556700740413904
sg_64745_1,-0.09388537279233128
sg_56961_3,0.23400724230538722
sg_55450_2,-0.1365166332540856
sg_330_1,0.13436716606797508
sg_148022_1,-0.018315742487273322
sg_220136_4,0.05199079135255489
sg_118461_1,-0.35352727574821674
sg_4144_1,-0.05463354568135719
sg_1195_2,-0.02988035842524505
sg_57570_2,-0.10250950568439682
sg_3454_2,-0.03064947872473968
sg_51594_1,0.05643682100893361
sg_124602_3,0.01876035788421947
sg_133396_3,0.01408790351905376
sg_54855_1,0.2894238190740861
sg_54537_1,-0.07335815240277296
sg_130749_4,-0.07802901721608871
sg_34_2,-0.09069167374787004
sg_4093_4,0.07921113436987529
sg_5318_4,-0.1379393590756215
sg_5333_1,0.14524591359051203
sg_10140_3,-0.8433003769461672
sg_92292_1,0.09154823844069798
sg_4931_1,0.43508492405657634
sg_55748_1,-0.054124085232709625
sg_153579_1,0.20110040418006933
sg_314_1,-0.014883949604351993
sg_100129239_3,-0.030859167342150003
sg_8322_3,-0.21344558374405576
sg_6548_1,-0.024699112176450697
sg_149461_4,-0.02498075109628741
sg_6750_4,-0.32997907868769516
sg_203100_4,-0.09685722988856246
sg_23126_1,0.18056281476836106
sg_4284_3,-0.039230886166658
sg_23269_3,-0.5756430055924321
sg_153_1,-0.35867998662281
sg_8335_2,0.12774764108690467
sg_90407_3,-0.07049569690945912
sg_83716_3,-0.052382722581473036
sg_23431_3,0.20352819077457704
sg_867_1,0.12181036482241012
sg_10439_3,0.07029094772826619
sg_440585_2,-0.08715076702846089
sg_10816_3,0.10725509072331785
sg_407_1,0.08774228172686072
sg_3550_1,0.2394452384880977
sg_6006_3,0.0155147148541837
sg_440955_3,-0.08450422800841348
sg_9901_3,0.3880711395820915
sg_57343_1,0.2464825169123788
sg_112970_1,-0.7401644631592457
sg_4299_4,-0.1047849011540179
sg_56898_3,0.1860343076856125
sg_9420_4,0.20526148530062258
sg_NTC_28,0.017723796620902545
sg_400673_3,0.8266671647346574
sg_83985_2,0.1469511729738978
sg_83548_4,-0.38891483303648644
sg_100533105_4,-0.06361011994404725
sg_342931_4,0.13877753677725732
sg_115361_3,0.020376185132232136
sg_NTC_995,0.017723796620902545
sg_81833_2,0.03744603635798013
sg_401207_2,0.01800471286696126
sg_373863_4,0.01663114204410849
sg_51053_4,-0.12716253260359883
sg_79827_4,-0.01339757802956838
sg_80184_3,-0.1484562460688904
sg_3033_4,0.3635256779897893
sg_50964_2,-0.28720199564466814
sg_100861540_3,-0.06581148028247372
sg_3728_2,-0.014762192297077738
sg_11068_2,0.20947968383506813
sg_7113_4,-3.080120880912668e-05
sg_1960_1,-0.11129013351507869
sg_10044_2,-0.13514942927110718
sg_7472_1,0.1276594978499373
sg_2845_1,0.012337300793785772
sg_26292_1,-0.004426105344893228
sg_192668_4,0.16697978130360186
sg_51021_2,-0.11748092926050857
sg_8875_3,-0.23085918175233947
sg_27329_3,0.03173126711109028
sg_6142_1,-0.22642765817079752
sg_5644_2,0.008240286003538322
sg_100861540_2,0.2165943856174014
sg_55593_2,-0.3597336444142224
sg_NTC_203,0.017723796620902545
sg_153241_4,-0.23360244006213562
sg_9575_4,-0.10230349987093881
sg_NTC_973,0.017723796620902545
sg_84687_3,0.03711917452949659
sg_245938_4,-0.12815536864481955
sg_10_4,0.24689218135655572
sg_NTC_462,0.017723796620902545
sg_114827_1,0.16230491494227126
sg_5899_1,-0.042901341162632146
sg_100532736_1,-0.1458968626249441
sg_127074_4,-0.0151858655070373
sg_5905_3,-0.02233245516042888
sg_653619_2,0.03956062417069969
sg_54585_2,-0.057848664348283445
sg_5778_2,-0.14065372366340248
sg_6861_3,-0.07822579365967883
sg_221937_1,0.32849855010413087
sg_129642_4,-0.00928481286011372
sg_2769_1,0.0725822824027253
sg_90529_1,0.2314664433585442
sg_51816_1,0.020107821285663123
sg_56127_1,0.18526518956195567
sg_146723_3,-0.023489767115622978
sg_100287718_3,0.16190418489284494
sg_150223_1,0.1227625319921101
sg_81626_4,-0.06310186762647704
sg_116337_3,0.2205745980612396
sg_10527_3,0.1059914264463162
sg_10864_2,0.05568232833648893
sg_57182_3,0.27209943047537516
sg_352999_4,0.25051194892702705
sg_144811_2,0.03733601688575901
sg_9788_2,-0.21283624667201806
sg_10926_2,0.09264932301159076
sg_7058_1,0.007635611457966278
sg_642587_3,-0.010664040246557434
sg_9038_2,0.34229669564680437
sg_349136_3,0.15782405217881423
sg_NTC_66,0.017723796620902545
sg_2639_4,0.2877151221953679
sg_NTC_397,0.017723796620902545
sg_390649_1,0.11568848742014087
sg_NTC_324,0.017723796620902545
sg_NTC_607,0.017723796620902545
sg_200959_4,0.040141594971636385
sg_55324_4,0.10485142675311646
sg_41_3,-0.11649011349092356
sg_5074_3,-0.008982500088343788
sg_164045_4,-0.20513477485812065
sg_140469_1,-0.06033543031724518
sg_9991_2,-0.04764987379393531
sg_859_3,-0.17600161221519972
sg_619279_1,-0.23290523930370002
sg_NTC_568,0.017723796620902545
sg_7099_1,0.20845826755104266
sg_123283_4,-0.212632080164797
sg_91433_1,-0.009776752055802421
sg_5696_3,-0.1352727020554156
sg_3238_2,0.019526639417279626
sg_54956_3,-0.08192788167000592
sg_5176_2,-0.11170520554073704
sg_92591_3,-0.3791527112213923
sg_170689_1,-0.07029866246022112
sg_79848_1,0.17636528178233243
sg_442868_2,0.12054903688869631
sg_4175_1,-0.14528005758871856
sg_8266_4,0.06606933771737279
sg_154743_2,0.09436641147727806
sg_117289_1,-0.0073507086899695685
sg_26137_2,-0.1923917031503943
sg_8811_4,0.11665986974467155
sg_6247_3,-0.20024686159327623
sg_1719_3,-0.14467013909192167
sg_10320_1,-0.09670832059439174
sg_55719_3,-0.44372305165150383
sg_91050_2,0.051731416581572334
sg_10888_1,-0.1089315235351086
sg_57691_3,0.11726402081895429
sg_4254_2,-0.02695164701286506
sg_84125_1,0.03071803111579622
sg_128710_2,0.22846574094619548
sg_1306_4,0.14601396111611528
sg_7090_4,0.20763369437645932
sg_84836_2,0.11146279200209136
sg_79753_4,-0.10110592991486289
sg_140707_3,0.03406746222849751
sg_165100_3,-0.06324429952081553
sg_7040_4,-0.04856896284112066
sg_9462_1,0.06450544064900177
sg_257_2,-0.11265247889767865
sg_6942_4,0.2899490687142989
sg_553_3,0.2825261147585012
sg_2827_4,-0.07621104298118597
sg_9404_4,-0.06136094696773391
sg_3386_3,0.003382450750929654
sg_866_3,-0.000131374957728983
sg_7222_2,-0.06769725749243827
sg_2905_4,-0.5800241993675491
sg_10283_4,0.1552837871991941
sg_6546_4,0.08730242749588463
sg_9456_4,0.20567296120655748
sg_3298_2,-0.16523104887854279
sg_57508_1,0.16764942901389188
sg_2687_4,0.1803538315949467
sg_51334_1,-0.06225284376056054
sg_84255_3,0.1727224443248188
sg_4815_4,0.16905292277015554
sg_84138_1,0.04234336102961303
sg_54606_1,-0.5839968454366268
sg_23240_4,0.02449120997372023
sg_56900_4,0.05825240299400611
sg_54926_1,0.2588896180399315
sg_55178_3,-0.6782968912444761
sg_79609_3,-0.25228214658484843
sg_2110_3,0.16615667396499842
sg_160364_4,0.11493760470332295
sg_8853_4,-0.2260335997423388
sg_64840_3,-0.008348195211187001
sg_81620_1,0.07379874414178925
sg_83594_2,-0.38880999913827574
sg_7940_1,-0.1583874406743967
sg_90333_3,-0.26666872033732997
sg_57335_4,0.1396621535496236
sg_142910_3,-0.025071343696683873
sg_89887_3,-0.0930345075875964
sg_7150_1,0.24607981299809759
sg_8443_3,0.008667167257622753
sg_23760_4,0.06262026713404893
sg_51339_2,-0.3285521005309207
sg_3687_1,-0.1172902920179798
sg_28996_4,0.12862106927847772
sg_27098_4,-0.19163034022453235
sg_221061_4,0.17996879443074376
sg_27094_2,0.11652592091333233
sg_26538_3,0.07338147896094016
sg_112817_3,0.011654714030773696
sg_5716_2,-0.09002731415160206
sg_57705_2,-0.07080048236487183
sg_400581_4,0.1668030001794706
sg_NTC_729,0.017723796620902545
sg_200403_4,0.15403558722233351
sg_3641_2,0.12738639197678553
sg_56241_2,-0.007586634366017284
sg_448834_1,0.1697542985438176
sg_339390_1,0.09619823699882898
sg_6399_2,-0.15908384072686607
sg_154664_2,0.5012392098466265
sg_133619_1,-0.08936447272757744
sg_653784_4,0.19421888854366018
sg_340554_2,0.2995965788899864
sg_6711_3,0.2441646557939175
sg_83732_2,-0.2838875421763657
sg_3780_2,0.2316520561743498
sg_79679_4,0.02471425087740848
sg_162333_4,-0.4079742761271082
sg_10485_3,0.10626763768167863
sg_8912_1,-0.12646591260036696
sg_6906_1,0.3058775433307179
sg_84146_2,-0.02145504341863659
sg_55071_1,0.062108872405366444
sg_608_1,-0.08592520356467986
sg_2624_2,0.1343399429704499
sg_284306_3,0.12580204318567095
sg_27440_1,0.12213207618137573
sg_84108_1,-0.05463193757339036
sg_6036_1,-0.03990118675084924
sg_3064_1,-0.0449691320173918
sg_165918_2,-0.5672962275512479
sg_57693_1,-0.13115950003762233
sg_112611_3,-0.1216941761691932
sg_817_4,0.030075138986689297
sg_3050_3,-0.19015632585274328
sg_22876_3,-0.006753307132000334
sg_79668_1,-0.24421331778026287
sg_25862_1,0.027567027498783835
sg_400165_4,0.39085444517566753
sg_10394_4,-0.1512844423963118
sg_2691_3,-0.1462179254866082
sg_79070_1,0.1272583900754991
sg_85437_3,0.11863825313044546
sg_400165_1,-0.3377148367754306
sg_3595_4,-0.19774194162497016
sg_414_3,-0.1118839287512366
sg_5433_3,0.5205052912530105
sg_7376_3,-0.11685618967933825
sg_57158_1,0.157087011040761
sg_3290_3,-0.08886245397318232
sg_349633_3,-0.08682433765396044
sg_254170_3,-0.19732548804540614
sg_517_1,-0.1220186537495826
sg_388333_1,0.022710383732535006
sg_4837_4,-0.12078661336062677
sg_79760_1,0.008675799965418703
sg_80821_3,-0.07558418711442777
sg_7701_1,0.23107185916420747
sg_578_1,0.10993526436503603
sg_22846_3,0.1380178961393156
sg_NTC_158,0.017723796620902545
sg_10409_1,-0.26208055614632697
sg_25830_1,0.07542754065473944
sg_23259_1,-0.15344228171751212
sg_4995_1,-0.2622804514452994
sg_440560_1,0.10805518515374296
sg_30811_3,-0.14590973930607892
sg_283578_1,-0.055514320146599315
sg_84904_3,0.18444982400694374
sg_22807_2,-0.005004896065091802
sg_23649_4,-0.564596405536208
sg_5542_2,-0.21748849520885338
sg_91828_4,0.07378023704529295
sg_64641_3,-0.02122790865976934
sg_257169_2,0.47603365915288737
sg_5440_4,-0.21689782963336557
sg_51207_4,0.06726421546445624
sg_10154_4,0.19258928113469445
sg_6738_4,0.13785357725698158
sg_6929_4,0.09669114651224042
sg_10633_4,0.4760608568012089
sg_54888_4,-0.06566257430056677
sg_395_3,-0.0013991439771225064
sg_3744_4,0.04399605966310391
sg_360226_1,0.25233549656057924
sg_3167_1,-0.20041416587091035
sg_25855_3,-6.271116695957812e-05
sg_93611_1,0.14749038896094863
sg_390231_4,0.15541030025447528
sg_7743_2,0.13225597352700907
sg_55237_1,-0.09767575594091427
sg_283160_4,0.10477391418007995
sg_8973_4,0.3637927125691394
sg_27344_1,0.1724742205421923
sg_56956_3,-0.08143906073335014
sg_10963_2,0.016408685018349838
sg_701_4,-0.14349583872745464
sg_6854_2,0.058875928068103954
sg_695_4,0.5671695000024738
sg_80162_2,0.0017653783381959207
sg_10412_3,0.06706447638556845
sg_2235_1,0.2011594649470917
sg_9197_4,0.09732746394336589
sg_84532_1,0.26126618779930494
sg_8644_4,-0.18381273278010477
sg_57584_3,0.14724147508986188
sg_3451_4,-0.05037293462846102
sg_55646_4,0.010399276596640522
sg_2244_2,-0.05288601045901017
sg_10316_4,0.27473914086998025
sg_10565_4,0.1961242537262445
sg_146822_2,-0.28358589787282695
sg_55041_3,-0.25275433287504634
sg_4173_4,-0.26854118335546134
sg_27258_3,-0.3931992564628062
sg_2140_2,0.05087577367704751
sg_646625_2,-0.06886132495529845
sg_54878_3,0.20975586121725767
sg_2940_2,-0.04622282612618351
sg_284422_3,0.016050168208505206
sg_441425_2,-0.28263600108348735
sg_22901_2,0.07736624351292457
sg_NTC_470,0.017723796620902545
sg_3889_3,0.01808056220655861
sg_NTC_871,0.017723796620902545
sg_4051_1,-0.07057923400681068
sg_340542_1,0.12195551664077939
sg_55008_1,0.00743389955515982
sg_4129_3,0.06775610834189402
sg_1292_2,-0.3888018121456878
sg_9705_4,-0.28803947642128097
sg_5934_3,-0.06221890508128836
sg_8659_2,-0.06785892506550256
sg_23550_1,-0.021591301996937033
sg_201725_1,-0.10217544438593032
sg_9082_4,0.0815678974656244
sg_8729_3,-0.15653356382710293
sg_203859_2,0.13105264844112208
sg_23248_3,-0.11541003319244703
sg_6601_2,-0.028343442719313543
sg_51506_4,0.14945927565481587
sg_151525_2,-0.06829238119996234
sg_54733_2,0.16909186923002104
sg_7049_3,0.20606432136592018
sg_94134_2,0.35978758342475753
sg_339123_4,-0.10237114758505561
sg_117584_2,0.0778456692158791
sg_283870_1,0.004805115743353169
sg_8338_3,-0.08831043515889636
sg_51384_4,0.019181720524123418
sg_3713_4,-0.20583122965030987
sg_3306_3,0.022396086047374714
sg_57104_1,-0.07157451319301802
sg_137868_3,0.15378797994094934
sg_10939_3,-0.2092997416596514
sg_28962_3,-0.23691296626182842
sg_644844_4,-0.08192838724055598
sg_100873985_2,0.22865771999158763
sg_85417_1,0.09628545806647432
sg_150921_4,-0.0780360843443669
sg_8237_1,0.02849990793925565
sg_6845_4,0.0592324279029638
sg_63899_4,-0.11481378576509993
sg_51660_4,-0.1355534204522916
sg_63827_1,0.058435098196887095
sg_414899_1,0.4325090621125199
sg_22907_1,-0.033777971458123536
sg_2195_1,0.030362335691572765
sg_133491_2,0.15075970392642596
sg_55871_3,-0.2789187894604881
sg_119694_2,0.0959140029490175
sg_55714_1,-0.022892397320638115
sg_284340_2,-0.10093364096116081
sg_5292_1,0.3696016044433767
sg_5648_3,0.16486899332583746
sg_4726_4,0.1302603511462042
sg_79691_2,-0.2128705109786068
sg_79850_4,0.028664548517582596
sg_219972_2,-0.23293972637307606
sg_4117_4,-0.21868349446727056
sg_9063_3,0.1622003522964688
sg_57111_2,0.0361033724556481
sg_25799_1,-0.008678656635499337
sg_NTC_179,0.017723796620902545
sg_2805_4,0.2775703449306815
sg_10447_2,0.24594775027552548
sg_94239_4,0.14318337034419376
sg_399888_2,-0.43143934153248337
sg_64123_2,0.08450166584477628
sg_3620_1,-0.1400349870155672
sg_25854_3,0.12835508024400483
sg_11147_1,0.012275196256738027
sg_4585_2,0.3326154042846665
sg_3611_2,-0.8328321297957825
sg_729238_1,0.18485353854986075
sg_25800_2,0.13211731968540752
sg_7587_1,0.012690786422280819
sg_137872_1,-0.09529361014770973
sg_441871_1,-0.30816105026950913
sg_6657_4,-0.21566467965647032
sg_116832_4,-0.07588062341178795
sg_56995_2,-0.09916320050609764
sg_83607_4,0.18557739323088543
sg_1277_3,-0.04946800938192284
sg_1193_2,-0.0016850851470127104
sg_497189_1,0.0495331621341811
sg_56950_2,0.1868779402109935
sg_197131_1,-0.050792943984944154
sg_55180_1,0.005122041012593455
sg_5297_1,-0.2643503751730757
sg_145741_3,-0.15112494124321801
sg_219873_4,0.31632595662146795
sg_54994_1,-0.029377898442727528
sg_10940_3,-0.2221440314263137
sg_283078_2,-0.011301623564028852
sg_8170_3,-0.004306812815421546
sg_1950_4,-0.14608839165854443
sg_2158_3,0.02144263948784922
sg_NTC_695,0.017723796620902545
sg_168417_2,-0.04828048082281227
sg_6521_3,-0.1258018141654226
sg_64928_3,0.13485838233643616
sg_203111_2,-0.07139638824395697
sg_6746_2,0.39708377234895575
sg_10902_4,0.06880434331036972
sg_115353_3,0.0389481884732196
sg_2720_3,0.09605476283207648
sg_151195_2,-0.05447748829469736
sg_6302_2,-0.12879619198314926
sg_2187_3,-0.08234484823504287
sg_1028_1,-0.15871776102403387
sg_1743_4,0.021477949660986206
sg_127062_2,-0.18412721744257074
sg_201176_1,-0.07309557840976386
sg_25855_1,0.008778104673819388
sg_440107_2,0.03897421088512362
sg_65220_2,-0.0175046013358508
sg_51018_2,0.032534588733327305
sg_339479_1,-0.05963898334150238
sg_93650_4,0.13903312434731185
sg_11112_3,0.11932287473237069
sg_51409_3,-0.0745403010521051
sg_55356_2,-0.007906615278826582
sg_145946_2,0.04794828716580781
sg_6017_4,-0.5417135309408897
sg_4739_3,0.22720202992144728
sg_8609_1,0.08186506816969197
sg_613227_3,-0.08279591110255616
sg_6819_4,0.05937038137371027
sg_360_4,0.15961132932451302
sg_9632_2,-0.09906813071252393
sg_27077_4,-0.06622159359099153
sg_132141_1,0.005960267648123803
sg_3776_1,-0.12345658538628501
sg_55843_4,0.004195572122825796
sg_831_3,0.10913933721504798
sg_6936_2,-0.01890614835904411
sg_23553_4,0.1938813501861197
sg_64220_3,-0.03889859924971178
sg_2647_1,0.39075521052895307
sg_78987_1,-0.08556125267173467
sg_23086_2,0.2697293041572304
sg_84457_1,0.03411006295558003
sg_57520_2,-0.48470704085337296
sg_60487_4,0.3204961932670661
sg_8161_1,-0.07772926365230351
sg_6748_1,0.02357043127049831
sg_3090_2,0.27780828540969676
sg_79086_4,-0.020230732943799686
sg_987_4,-0.017633228103841533
sg_728072_3,-0.06357614353247065
sg_55128_2,0.07737271575648572
sg_64420_1,0.04616751572240295
sg_5881_1,0.22406374181630254
sg_23660_1,0.04564473966090997
sg_4696_1,0.018439470682237787
sg_100507588_2,-0.24641220175541176
sg_8945_3,0.05797242911449721
sg_647174_3,0.07897803624339049
sg_3854_4,-0.14753503702828197
sg_NTC_940,0.017723796620902545
sg_100188893_4,-0.3572824177308748
sg_29798_1,0.233340076106183
sg_84750_1,0.09072434750116945
sg_9180_1,-0.06703815374405075
sg_2830_4,0.02434665846229532
sg_401_4,0.2944669881216718
sg_5939_2,0.1580530131212363
sg_25879_3,-0.18932507214419478
sg_79583_1,0.055677104356481065
sg_432_4,0.3169149239833164
sg_4935_1,0.039851844023537246
sg_57099_4,0.10919658978230731
sg_145873_1,0.008198116572973717
sg_55119_1,0.111833514862408
sg_90668_3,-0.08288374586463748
sg_58478_4,-0.3645698086294819
sg_83443_2,0.0804327074808136
sg_64699_2,0.015721869060292597
sg_95_2,0.007992947951625924
sg_142684_3,0.1654556294836834
sg_167410_1,0.2301484745156784
sg_29841_2,0.23837875038781664
sg_3680_3,-0.11688226022000059
sg_221981_4,0.11407343068923395
sg_126248_4,0.30455083653148024
sg_23033_3,-0.020908375754920216
sg_9369_2,0.6629958204097486
sg_443_2,-0.024047351479275225
sg_6991_3,0.29198783753726043
sg_400746_2,0.1116813820116013
sg_55486_3,0.2099380886313267
