sgrna,U2OS
sg_11226_4,0.18542832591230032
sg_9265_1,0.0661224166017565
sg_215_4,-0.15842590710033747
sg_5801_3,-0.12225017343635497
sg_643161_3,-0.027947253079813335
sg_121504_1,0.2511435432619611
sg_4858_2,0.05340118214423114
sg_80832_4,0.02655682305298772
sg_729747_1,0.015370276402930578
sg_9734_2,-0.006712966309570509
sg_390999_2,-0.0717681488886892
sg_200539_1,-0.04767572048617994
sg_84210_1,0.32516464488586244
sg_6645_3,-0.08741741043789406
sg_282969_1,-0.0581744250404368
sg_378950_1,0.10175329669390643
sg_133746_2,-0.08990256509105113
sg_1944_2,-0.19906182895174432
sg_339768_2,-0.0025221793697581957
sg_79953_1,0.14507090100288042
sg_122509_1,0.10803042444345767
sg_344892_2,0.0317946566699385
sg_2058_3,0.14651295139958767
sg_54606_1,-0.27048422445721376
sg_85021_4,0.016206188417171148
sg_6249_3,-0.09299710451687
sg_5524_2,0.10135300310331695
sg_23028_1,0.09242348827945199
sg_283710_1,-0.019989002961242695
sg_55151_1,-0.042613182242672236
sg_182_1,0.045608845536131495
sg_7388_1,-1.899255813266104
sg_746_1,-0.07233013101250814
sg_53339_2,0.28056123122582766
sg_6494_1,-0.10407410537384544
sg_100288413_2,0.04659888728736238
sg_5623_1,0.127534823511786
sg_55681_3,-0.03067505661427347
sg_8999_3,-0.26406781535572205
sg_116151_3,-0.13893854014415494
sg_51024_1,-0.01298766573405138
sg_219986_2,-0.17242886890027567
sg_7597_1,0.18826539061946015
sg_6288_1,-0.29533076889794596
sg_84916_1,-0.13567804023170846
sg_8786_2,-0.11677755517542254
sg_6469_3,0.1920241858792694
sg_196403_2,0.02888710577160286
sg_129530_2,0.040019738896239554
sg_113177_1,-0.06556905504179726
sg_728358_1,0.11508814670269212
sg_55752_4,0.15499918767790133
sg_284366_3,0.08689881693540327
sg_200316_1,0.16684035013918522
sg_5457_2,0.037897837203992674
sg_26212_2,0.013627527881527574
sg_9049_4,0.09992416532475352
sg_91289_3,0.22219129398508902
sg_51209_1,-0.020149530791167047
sg_30846_4,0.14484653567047848
sg_7597_3,-0.010773158847210985
sg_388780_4,0.08669160264145108
sg_54965_2,0.10027496597866097
sg_2171_1,0.022521236085885705
sg_1649_2,-0.08859528582165933
sg_6924_2,-0.15031830512232178
sg_5443_3,-0.019481915874317662
sg_25840_4,-0.2738555594465326
sg_440822_1,0.18154706273613147
sg_9607_2,0.13766768971478605
sg_23547_1,-0.04946965287716998
sg_64860_2,-0.06501385423052622
sg_60484_3,0.1083959942316999
sg_85021_3,0.138680808758014
sg_3459_4,0.10415778287940505
sg_4696_2,0.10208866822857089
sg_3157_4,0.05152954161459382
sg_9284_4,-0.24988901525766194
sg_8022_4,0.08370186818245771
sg_22917_2,-0.1288855893290331
sg_7410_3,0.037216361343099205
sg_51454_4,-0.09305737912169107
sg_51557_4,-0.32992306719609543
sg_8492_2,-0.1077931056041284
sg_9002_1,0.21816339849106048
sg_NTC_742,0.006934260086798644
sg_10795_1,-0.05234350764468022
sg_4775_1,0.09623418078180246
sg_8131_3,0.055050924285640956
sg_8348_1,0.013745949861057358
sg_2691_1,0.107071831505192
sg_10267_3,0.13278167348605643
sg_116966_2,0.08592094500808525
sg_79009_2,0.052326327765950593
sg_79752_1,-0.26993041255052697
sg_100506013_1,0.03851970277676184
sg_2301_1,-0.15307251958592138
sg_NTC_148,0.006934260086798644
sg_1118_3,-0.14235819858095947
sg_8209_3,-0.040901986621176514
sg_11213_4,-0.14779814885125508
sg_201780_2,0.013735342808248322
sg_51280_3,-0.13210918162661126
sg_54466_1,0.05755472306182531
sg_9437_2,-0.050251019952780994
sg_54436_1,-0.019107138014156366
sg_722_3,0.11456885549870949
sg_390928_1,-0.12559575055156666
sg_121275_1,-0.021310562413293287
sg_11218_3,0.06613082679707893
sg_2491_3,-1.0763747057484272
sg_22827_1,-0.07255258908160463
sg_402635_2,0.18659598409659064
sg_10670_3,-0.1326223322637127
sg_5256_3,0.020576377006370564
sg_83755_2,-0.07295414226048023
sg_10983_1,0.0600898209304096
sg_253558_1,0.01768420232425496
sg_51660_1,0.08691322199560983
sg_10455_1,8.855251374483442e-05
sg_6505_2,0.006994091438513172
sg_57700_1,-0.03834730783154831
sg_7366_3,0.17007442770462
sg_79958_3,-0.016779776201412563
sg_608_4,0.1463338687453504
sg_51668_4,0.17800830953202024
sg_51133_3,-0.0678803054827034
sg_388611_4,-0.08247729008156511
sg_4833_4,0.05170808002855896
sg_56978_1,-0.005889247986882286
sg_25766_3,0.06802960446431293
sg_100170229_4,-0.057647144897482246
sg_10311_4,0.11014529989780508
sg_10134_4,0.16482373325320762
sg_283358_2,0.19239656072015843
sg_7384_2,0.1772279400515723
sg_692312_2,0.28454771291521863
sg_258_1,0.05171473334930434
sg_51225_3,0.12676053945858035
sg_1979_1,-0.07269077585026548
sg_8879_2,0.08630178423769529
sg_158431_3,0.10641869946037416
sg_91039_4,0.06274281865661412
sg_51527_3,0.11827130618704143
sg_11161_3,-0.15882530707728715
sg_90678_3,0.04367133391411283
sg_255101_3,0.16107050506598586
sg_382_1,-0.1911430910255989
sg_374395_2,0.09793049090837926
sg_10600_4,-0.07231714631524033
sg_1376_2,-0.017385760696706914
sg_64097_3,0.14106462946204967
sg_219493_4,-0.1289149891892119
sg_402135_1,0.02824263166299932
sg_4943_1,0.09952588644790997
sg_NTC_641,0.006934260086798644
sg_2998_3,0.07010263615309305
sg_26290_4,-0.20676348374015333
sg_128822_4,-0.12388890547080761
sg_23347_4,-0.18047008819296087
sg_2651_3,0.11169609430003444
sg_79626_4,0.13408411011405755
sg_2649_1,0.036292320260590274
sg_51380_3,0.09554646233626254
sg_441150_2,-0.2117614614126856
sg_8301_1,-0.07141612766955974
sg_147965_1,0.2314771229497825
sg_56100_3,-0.17791392879707343
sg_84080_3,0.05670372389992525
sg_11315_3,-0.01770684711242472
sg_10979_4,0.10061216103472381
sg_643988_1,0.14128465265087245
sg_55615_1,0.09398338823703949
sg_79447_3,0.06084705250125331
sg_84302_3,0.12558328934978355
sg_2033_1,0.18183273623157437
sg_8301_4,-0.16365822475946223
sg_23049_2,0.17485800932642473
sg_8721_2,-0.301002561109999
sg_91975_2,0.18301091418549323
sg_51503_3,0.44654835292222056
sg_152404_2,0.10875099308459066
sg_56123_1,0.07443728777000502
sg_NTC_295,0.006934260086798644
sg_642636_3,0.1543922016254236
sg_650293_1,-0.02607973724710687
sg_64979_2,-0.0339456548796799
sg_5967_1,0.015604692393908435
sg_53335_1,0.02712000720418708
sg_NTC_471,0.006934260086798644
sg_129049_1,-0.08738110813025836
sg_147920_1,0.21281387333507587
sg_3376_2,-0.04920736923280862
sg_160518_4,-0.09143224823230024
sg_10913_2,-0.26939545720187175
sg_30010_2,0.0969337233014338
sg_582_4,0.07352851145172902
sg_7871_4,-0.17798931113888433
sg_83659_4,-0.07188718984170492
sg_55819_3,-0.08307877938905296
sg_26137_3,0.11871953592104571
sg_1266_4,0.16875058314808447
sg_1364_4,0.09229612775341736
sg_51102_2,-0.09073616532611245
sg_26253_3,-0.14510694014121645
sg_83743_2,-0.5727897386516841
sg_6840_1,0.005464270867774162
sg_393046_3,-0.11566322036009363
sg_9516_4,-0.03138876799338434
sg_84248_3,-0.18784361933364901
sg_9312_4,-0.04128758645927382
sg_23237_1,-0.13908257962028883
sg_220074_1,0.08936929064726035
sg_10580_2,0.0010256631187115037
sg_51100_4,-0.10102702192223924
sg_440574_1,-0.03119885889808685
sg_529_4,0.09586415140582956
sg_346288_4,-0.08619207819190233
sg_126402_3,-0.26920107634985097
sg_7844_2,0.067712037663295
sg_5205_3,0.13027348710911105
sg_84060_2,0.08099473648533324
sg_6822_1,0.11090037321724877
sg_51816_2,0.035060319181141344
sg_386672_2,0.3262177651083699
sg_643365_1,-0.08512099870290853
sg_1522_4,-0.0062094430759940325
sg_10126_4,0.08403949111429124
sg_55697_3,0.2027905522609926
sg_8526_1,0.17581223456041528
sg_60559_1,-0.22349705261637187
sg_6792_3,0.19323937127738525
sg_6953_1,0.026515842045933345
sg_660_3,0.04633607058983535
sg_442038_1,0.0739172653503916
sg_2891_1,0.050493134523800005
sg_26020_3,0.14805068055237056
sg_379_2,-0.004995120443819785
sg_7345_2,-0.16231172892648288
sg_90649_4,0.007368788482939057
sg_374786_2,-0.10387569078009093
sg_NTC_420,0.006934260086798644
sg_9711_2,0.1730323894457285
sg_22823_3,0.03557449401547714
sg_55660_1,-0.0647017335681612
sg_57492_2,0.04563106873750013
sg_50717_2,0.0857478557753347
sg_91543_3,0.035790278437352926
sg_4837_1,0.0035899720901553193
sg_55741_3,-0.014558410452160725
sg_55332_3,0.03492683532326984
sg_5422_4,0.07143020205864638
sg_23592_4,0.15695949989416372
sg_738_1,0.38155322645285683
sg_79627_4,-0.17410098227754792
sg_9654_2,-0.07770637699720305
sg_2961_1,0.09306126930534331
sg_196394_1,0.06960978776930322
sg_284467_2,-0.08177402194748884
sg_1736_1,-0.2822254471761749
sg_150165_1,0.12163650945551993
sg_5476_1,0.08981929573555415
sg_6366_3,0.11566239008875388
sg_6527_1,0.09200598382616618
sg_150223_2,-0.00476431522878497
sg_6678_1,0.022424789636040346
sg_100528064_4,0.3374141777391998
sg_24142_1,-0.16225211045371374
sg_79413_4,-0.1303664215109064
sg_5725_4,-0.1794779358050934
sg_7158_4,-0.17980801936612326
sg_10044_2,-0.14636452211033793
sg_27439_3,0.005760245105994084
sg_43849_2,-0.36099287782201167
sg_1730_3,-0.06429379435376721
sg_390445_3,0.12332584168870914
sg_55689_2,0.09145477106876845
sg_115703_2,-0.08748401078313367
sg_254263_3,-0.010930626357695693
sg_89953_3,0.2587735847062662
sg_79844_1,0.0321017656562803
sg_79890_4,0.05945291147649545
sg_8660_2,-0.12274817445716768
sg_54491_3,-0.13262424573927192
sg_3776_1,0.054425468714571136
sg_245932_1,0.12534930380008746
sg_53947_1,-0.11233617249009856
sg_4116_2,0.10066031223851944
sg_10240_1,0.156362684626416
sg_81696_2,0.11751558011747379
sg_51704_2,0.06975020647655913
sg_54760_2,0.018553368789290044
sg_9317_3,0.04782736610756533
sg_51150_4,-0.2010432159196096
sg_2532_4,0.12642741543159164
sg_10905_2,-0.11109884177682919
sg_554251_3,0.18530714018764669
sg_339559_4,-0.06241057499082631
sg_388849_1,-0.1676305241496594
sg_378948_4,-0.03864544084130079
sg_150763_3,0.12254278319421359
sg_23005_2,0.05801901161421927
sg_2219_1,0.0697045084550202
sg_79056_3,-0.03025438515967903
sg_1582_1,-0.131208161649245
sg_25928_2,0.1416117955397423
sg_529_3,-0.2706706836255548
sg_29957_4,0.030094616920809503
sg_5089_2,-0.08579074256549453
sg_57062_4,-0.16386940421155927
sg_8932_2,0.17279437649958587
sg_10534_1,0.07993553382526786
sg_4716_2,0.24038836416621698
sg_161502_2,0.16888948666820597
sg_440955_2,-0.004736721882791147
sg_9921_2,0.013456231987807116
sg_343641_4,-0.05425731659906205
sg_114971_4,-0.3404860578140159
sg_285335_3,-0.018256631172785504
sg_64093_1,0.2503048623283267
sg_143503_4,0.13921576361457622
sg_84277_1,0.09759839271876314
sg_64407_1,-0.022723360604756347
sg_55748_4,0.10143965058405627
sg_58158_2,0.14834803606504976
sg_84970_1,0.2718992054617748
sg_10868_3,0.06949040202925456
sg_10858_3,0.0692364532895045
sg_80194_1,-0.013606619760208832
sg_4645_4,0.04031686219923416
sg_390883_1,0.21978688388703913
sg_10265_2,-0.044035438530413105
sg_267002_3,-0.08766272668405804
sg_284697_1,0.09500172758684192
sg_339344_2,0.06551686180679016
sg_NTC_554,0.006934260086798644
sg_54498_4,0.15464064096806945
sg_340562_3,0.09798759272914448
sg_54469_1,0.10896536530343463
sg_63923_2,-0.12576686200228177
sg_8915_3,-0.2962763567467166
sg_10024_3,-0.21196466843391476
sg_79628_1,0.05062189577273609
sg_10233_1,-0.10868976800842294
sg_2328_2,0.0374456580644133
sg_342125_1,0.07257962528927003
sg_151_4,0.10366549062930666
sg_100996758_4,0.32132941071438775
sg_54900_3,-0.16943822519180496
sg_91433_2,0.007993230484141876
sg_1_1,-0.08883031990617704
sg_81168_1,0.1862487034194923
sg_129804_4,-0.02678825765383213
sg_374907_4,0.14487221403136233
sg_51529_3,0.08864855671076645
sg_100885848_2,-0.20309945609352306
sg_27151_4,-0.14222319292000246
sg_10045_4,-0.06702457145424946
sg_NTC_626,0.006934260086798644
sg_51678_2,-0.23460141403112889
sg_219429_2,0.048458387166175954
sg_6369_3,0.19795092015645227
sg_51185_2,0.06906298117631988
sg_995_3,-0.09162118699650901
sg_6002_1,-0.16513170622111004
sg_283373_3,0.1788419192721894
sg_10000_2,0.07372901809468714
sg_9810_2,0.06562401487512082
sg_9055_4,-0.20671224353718196
sg_23011_2,-0.013462292434040698
sg_10739_1,0.017962710959351057
sg_NTC_429,0.006934260086798644
sg_10636_3,0.04632571792867039
sg_2110_2,0.0772438716162871
sg_163049_1,0.22725242770249618
sg_253152_3,-0.01664325020720339
sg_144568_2,-0.031844117827135844
sg_81573_1,0.09325191209374181
sg_10816_2,-0.16649586208469216
sg_10660_4,0.16155943036695128
sg_285782_2,-0.17336493997519456
sg_91662_1,0.09625169597189083
sg_203111_1,-0.004952646536769167
sg_391123_3,-0.024579278253862635
sg_390151_3,-0.40166854676327224
sg_203238_1,0.09847991129497724
sg_7478_3,0.05266787558770513
sg_376267_2,0.05998751165813584
sg_9131_3,-0.014263992470084955
sg_390940_1,-0.0008236647278121439
sg_374654_4,0.09095153203406951
sg_401265_3,-0.3529093137773712
sg_51759_3,-0.1558467715360762
sg_23144_1,0.06399775766757552
sg_143678_1,0.12446795269050376
sg_84083_1,0.05242584882625462
sg_29094_1,0.11229233622665512
sg_154_3,0.04893460856210036
sg_200132_1,0.12455355355904263
sg_203069_3,0.15031755160039278
sg_118429_4,-0.09988669922030591
sg_1014_3,-0.19638819683295208
sg_10890_3,-0.05008075045085394
sg_NTC_414,0.006934260086798644
sg_10891_4,-0.23395127172198585
sg_341418_1,-0.1502844836094048
sg_404281_2,0.07761824494492463
sg_389658_3,-0.0675259869747829
sg_23304_3,0.26401466175103805
sg_64106_4,0.01342253854156518
sg_643664_2,0.19925818794221978
sg_623_2,0.15162116903628067
sg_84000_3,-0.15007698880035564
sg_91543_4,0.013531425279808705
sg_402_1,-0.019038765643936403
sg_126669_2,-0.10118346849947735
sg_6319_3,-0.07082094194598232
sg_4670_1,-0.17679604194533424
sg_4063_2,0.2791699854443388
sg_54529_1,0.13447802961628486
sg_30848_2,-0.017003692877363516
sg_8602_2,-0.42532577820081746
sg_9391_2,0.0766561360191589
sg_2832_3,-0.008238186672781865
sg_25776_4,-0.16861631258756854
sg_84833_2,0.1419399188319144
sg_11247_1,0.27130508494837857
sg_3605_1,0.13154620778629458
sg_23013_3,0.148028203906969
sg_126119_2,0.046758361403889906
sg_10573_1,-0.27084712872268485
sg_65993_4,-0.19097110642651646
sg_1577_3,-0.06006418068884279
sg_84572_3,0.015507540355789272
sg_6869_2,-0.08264724549024192
sg_23078_2,0.0812366794380647
sg_199920_3,-0.0014699104531107812
sg_23660_4,0.14159042238792957
sg_9510_1,0.014935040752409092
sg_197131_1,-0.17057293098923165
sg_63899_4,0.04065100543708306
sg_10106_1,-0.042486732733179225
sg_32_4,-0.0857707487121509
sg_80329_1,-0.008730798596641618
sg_58488_1,0.024901884271142878
sg_3084_3,0.11386032806181456
sg_5995_2,0.08585641930368713
sg_8110_2,0.054642261896732464
sg_83857_4,0.07448643277277514
sg_148423_1,0.2928314382512998
sg_55794_1,-0.1723178559968739
sg_79675_2,-0.41433162839867205
sg_56147_1,0.11935120791573822
sg_4126_4,-0.02569056138059233
sg_147199_2,0.15048473994167938
sg_81553_4,0.08172569186091304
sg_104_2,0.05621779891774595
sg_139065_2,0.21542390416305876
sg_29100_4,-0.07390042626407843
sg_168417_2,0.091089493057065
sg_254427_4,0.114362343435277
sg_2700_4,0.009530192003407118
sg_54974_4,-0.46412290502383474
sg_100133053_2,0.07880980808813598
sg_79919_4,0.04252777060913029
sg_727936_4,-0.06868176713732352
sg_81579_3,-0.14676756416202452
sg_7637_2,0.015255007457818817
sg_79184_2,-0.17240165604443158
sg_NTC_592,0.006934260086798644
sg_239_3,-0.09248591300965499
sg_3615_1,-0.1830174071992719
sg_81603_2,-0.020642802311362438
sg_84284_4,-0.0638003556889768
sg_100288524_1,0.06998495616571646
sg_9356_4,-0.18190448172407256
sg_4233_3,0.13429954864323598
sg_23598_1,-0.06654073136837138
sg_642636_1,-0.05728279039616916
sg_8091_4,-0.08911129782402326
sg_3221_2,-0.17549243406896808
sg_157657_1,-0.025172583752368263
sg_7322_2,0.034924343130125615
sg_118491_2,-0.23036938940302054
sg_259289_1,0.05143134725830554
sg_285527_4,0.07491666961004045
sg_84928_4,-0.007912263044818565
sg_92291_1,0.17500369368510196
sg_NTC_954,0.006934260086798644
sg_200132_3,-0.08588462130085431
sg_8842_3,0.0958383197509312
sg_64091_4,0.039965708290746235
sg_65065_1,0.0912243192890933
sg_25851_1,0.04146335775970951
sg_57449_3,0.17173071242599794
sg_79789_4,0.11119106693895642
sg_29979_1,0.015793145937622922
sg_54815_2,-0.302596672809776
sg_887_1,-0.035684986672146576
sg_11075_2,-0.1837257678690465
sg_6810_3,-0.20038819835955796
sg_149297_2,0.09938436301030883
sg_4048_3,0.030501149520695138
sg_171019_3,0.13920719428336434
sg_1464_3,0.045203960132201085
sg_386678_2,-0.014393760062053966
sg_643866_1,-0.19122223241696557
sg_224_4,0.14854062062677595
sg_81616_1,-0.020897356319453164
sg_57541_4,-0.12910680077053818
sg_10742_2,0.012009663221936185
sg_129521_3,0.006990404682093221
sg_79230_4,0.20914039839724244
sg_57522_1,-0.08891350231509991
sg_55929_1,-0.007935753820933903
sg_26472_4,0.2980198355428603
sg_384_1,0.10637759160340532
sg_1298_2,0.19592952854300885
sg_9572_4,0.03036000349358662
sg_50613_2,0.017660190620584448
sg_389941_1,0.03604574215000502
sg_55879_4,0.16638772465804846
sg_7102_1,0.10923405010955586
sg_60676_1,0.040731435646512736
sg_196374_4,0.15457910586476228
sg_1670_3,-0.05983775970613101
sg_4350_2,-0.1343610463135944
sg_9200_3,0.0633571939696487
sg_7179_4,0.01524155637910918
sg_9861_4,-0.7776198767388921
sg_282966_1,-0.18648997691202657
sg_6495_1,-0.08652888125760108
sg_728819_4,0.02640702419968126
sg_26504_3,0.11539208360345675
sg_83638_4,-0.10353583672110887
sg_4435_4,0.040495972751311574
sg_8834_4,0.032434206184645174
sg_89890_3,-0.008577061816008365
sg_28316_1,0.017771405274377573
sg_7165_1,0.08528833623262085
sg_23093_2,-0.0479063304389526
sg_2799_2,0.01319045983631758
sg_55771_4,-0.09029444604542432
sg_27349_2,-0.16862158755707557
sg_50854_3,0.2331711738278855
sg_10898_2,-0.15937783786994736
sg_3184_3,0.04169077851326606
sg_NTC_10,0.006934260086798644
sg_10670_4,0.18731200357432243
sg_NTC_59,0.006934260086798644
sg_3284_3,0.19642977378602391
sg_284358_2,-0.07777935837077546
sg_8498_2,0.08552012736576757
sg_55799_1,0.20131892944808194
sg_1870_2,0.09572419570201425
sg_6558_2,-0.08552542011135716
sg_3032_2,-0.05106278692968042
sg_11261_2,-0.0030001448904964922
sg_1455_2,-0.13620752991277724
sg_9344_3,-0.020145909527255028
sg_408029_1,-0.2282918802849303
sg_339184_3,-0.004719437676098911
sg_4695_1,-0.06738354435130134
sg_26253_4,0.046443224572464824
sg_6450_4,0.006529093289526877
sg_845_2,0.06516561930988611
sg_283820_4,0.3155270535168912
sg_10481_4,0.010114945080523012
sg_53942_4,0.13231217057530464
sg_672_3,0.024979188958547976
sg_NTC_714,0.006934260086798644
sg_26127_1,-0.027503810276105857
sg_284359_3,0.11262741031367286
sg_151050_4,0.21956675543377588
sg_11221_2,-0.09828833510938088
sg_23476_1,-0.03536913840574479
sg_3882_3,-0.1428597399708104
sg_1307_4,0.27096950169791006
sg_10919_1,0.09764540475677362
sg_391109_3,0.12571135575038186
sg_100288413_3,0.020869101751823188
sg_101059938_4,-0.18745595695397288
sg_203859_1,-0.03181020947180648
sg_23281_1,0.02456621534946822
sg_81926_1,-0.5566652582059272
sg_58155_4,0.11191043274640994
sg_10452_1,0.15551523365405626
sg_3290_4,-0.002275378773469299
sg_5645_3,0.19228407212317297
sg_5406_3,0.11285478565506576
sg_29998_4,-0.33209902467054275
sg_80152_3,-0.05729943889530884
sg_6700_1,0.12716393155142483
sg_124923_3,0.18978899595883883
sg_92552_1,-0.07222069594160906
sg_23199_3,0.1056105809911637
sg_10495_1,0.08366028144668884
sg_23081_4,-0.061010223081445956
sg_1463_3,-0.0019471750363778493
sg_134430_1,0.2660762395922339
sg_54940_4,-0.1353724298080677
sg_25807_1,0.04177685275624737
sg_8841_3,0.07100243646683468
sg_55670_4,0.1108677642639912
sg_5357_3,-0.12757761922623484
sg_164633_1,0.22612483864550417
sg_3640_1,0.332314972813096
sg_695_1,-0.2360415766720826
sg_3707_4,0.12503446441729804
sg_197_2,0.2695145051183443
sg_5145_1,-0.1475261875181845
sg_1811_4,0.026538614202163267
sg_55151_2,0.23738941434774466
sg_199920_2,0.17768534562069419
sg_3008_1,-0.13833533732648137
sg_81889_4,-0.2011537628542004
sg_2_3,-0.047203146111834855
sg_285268_4,0.16017470991709148
sg_239_4,0.0592290229566129
sg_23641_1,0.19069911658593175
sg_7637_1,-0.0673935278803625
sg_10458_1,0.15558182029462064
sg_57730_4,0.10308436157774972
sg_283212_2,0.129747400588276
sg_57553_1,0.02678599565966485
sg_55957_1,0.04572675112833124
sg_338661_1,0.06137150153884156
sg_1666_1,-0.053380326530450405
sg_254359_2,-0.14129223817847428
sg_284656_4,-0.19932719656327982
sg_27010_1,-0.19736250866810612
sg_80071_1,0.08518037500855832
